a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.4912326811869774,-0.7772369674710519,-0.09067266911981423,2.165388456346009,3.401907008458694,0.062401830035938834,0.3045320535985902,0.20355765762788802
1.479210920212435,-0.8273926939654775,-0.09840906308144942,2.15869851747641,3.3975591846821334,0.05646536241593794,0.3068280147877295,0.20309487572505083
1.453808393953664,-0.7927413379406512,-0.07319758261260996,2.178012742360115,3.4075247906150943,0.05734147267986033,0.30408383417785356,0.18260984043754888
1.542735718712974,-0.8131346797966633,-0.10253801210306444,2.156991177387144,3.3900808896341337,0.06325024218131324,0.2995913037296944,0.20466532597695763
1.425381055674666,-0.7814297540141095,-0.07562396579312733,2.1747767783255996,3.3982325524823938,0.057366050256392305,0.2990653624625361,0.19849382833868304
1.3517126295021569,-0.8217718163967835,-0.1573194498157921,2.082119857776357,3.3647080031983316,0.060319635495266505,0.2889664569444534,0.24687239114224596
1.4899873835299278,-0.8583997223368562,-0.08840388840379931,2.16701361465848,3.3967535423944923,0.06330396789311786,0.30007037787176827,0.19744708034339553
1.487633501610162,-0.7812944468762587,-0.06587571280661624,2.1855066433346546,3.407092347579227,0.061252823183828846,0.3099463743609492,0.191818683767024
1.4547660392374295,-0.8065225269369439,-0.0832464593118524,2.1714799935736866,3.4028548943285144,0.05884194529878545,0.2924631964528873,0.19490789230983918
1.3953709188144217,-0.8099172585094107,-0.09027796946314649,2.147183360234747,3.3811680386395846,0.057762409640656404,0.28828473204568594,0.2100127118828267
1.3865585314956705,-0.7804826194923424,-0.06139354547675997,2.1846577256312925,3.4079186648971036,0.05781551375801537,0.29400617660778505,0.17932779681855912
1.478170893187306,-0.8614968086143304,-0.11924436325967902,2.1592250096122303,3.4234118783327676,0.06225870324049897,0.31771365575911326,0.19682392311144986
1.4513365614950784,-0.8407996492814274,-0.10459461807975795,2.157916481213076,3.403820308952248,0.06421063004377424,0.29707793118166154,0.20016923399865377
1.4115936006969403,-0.7965236035721188,-0.08449382466406179,2.1716681951817063,3.4121181834027055,0.05759228632173392,0.2865596154105027,0.19174245779622295
1.4252569566327302,-0.8004491596669746,-0.08966504984088462,2.173670945292477,3.4180334230072225,0.05990084217383611,0.29061070024222274,0.19181878123416704
1.5032103000372192,-0.7693511603082115,-0.08630387633886531,2.17509572051794,3.4021758036756817,0.060521460267228724,0.2844554023886466,0.1900576419474857
1.3924286571871676,-0.7888380925880111,-0.09794488904073399,2.150783689058069,3.3923138116324525,0.05486352493951776,0.29156654415595,0.2033486307766545
1.4421557921476293,-0.8187497161335078,-0.13241757312351368,2.1308038057442333,3.3954782538540846,0.05632962186638443,0.3053456019017266,0.2161765514438731
1.4237976111186899,-0.8037079043324643,-0.09742742304009301,2.1511043945012833,3.3898806496248906,0.061756749785394555,0.2991688223122211,0.20062902601260735
1.3570006364387304,-0.7899639963456805,-0.08605987738326903,2.165437608590191,3.40392427919085,0.057677407981639145,0.3032599309270532,0.1933314276482442
1.3809521437224601,-0.8071581423439141,-0.14700704404228992,2.095507782061244,3.362302772875649,0.05817721337932923,0.2958012177426575,0.24235375306564377
1.4188040983236636,-0.7847118242251152,-0.09530492230361874,2.162794897981397,3.399579536862329,0.060063871981156834,0.2933759742730679,0.2001154067564728
1.3442217540991575,-0.7705052174581933,-0.0608913748808723,2.1816206823738606,3.401832361561759,0.05790755565166123,0.2945334125874478,0.18019359125206552
1.602000165605015,-0.8462403866719886,-0.18416403664004088,2.087611774605855,3.3636255269808495,0.06244759364008779,0.31247981898083727,0.2531634144131035
1.468160936983251,-0.7821651273204259,-0.07926812560194939,2.1665042915171924,3.3852592770014405,0.06302558095172163,0.28890123043907545,0.2010317686231979
1.338377480979977,-0.7573877379498273,-0.07925530122116858,2.1630730704226115,3.3913987289410206,0.06059676417565205,0.3030260600571783,0.1976760127556776
1.4307836702612247,-0.7826086572155212,-0.07988742660344338,2.175344880775474,3.4104245228817436,0.060181976729735714,0.29878720281263826,0.1907251451181278
1.4596689318589018,-0.8044125681104785,-0.07929370110271947,2.170829049197686,3.393081876902556,0.05725527441578366,0.29563770134819856,0.1953968895769636
1.3989218287033436,-0.796264649656308,-0.08452224056937653,2.175584537480039,3.4103789039510146,0.059320948747777734,0.29451482377557475,0.18601192482158405
1.3960725802986735,-0.7965360143844479,-0.06987112202532055,2.1834032919766786,3.405280890435709,0.0597976615394579,0.28987214477901196,0.18419102846873017
1.4887013169475884,-0.8009262409355963,-0.13055042341184,2.1312629988298273,3.3885814604589126,0.05767150914771664,0.2948987120840139,0.21929834812120932
1.4157739891968817,-0.7686793772973076,-0.07468088617814003,2.1748283106199313,3.4020661253048865,0.060055922189711064,0.2996975227403821,0.18398094616491253
1.4291887255584788,-0.8321073622879066,-0.11055435922197941,2.1421990222142733,3.3877784056600198,0.05846396269385108,0.295548320120911,0.20808107316724703
1.5691016846191184,-0.8556211558883059,-0.10789814429362257,2.1697032651118233,3.4206324071636214,0.062389769020415396,0.2995376373408574,0.19272540066590516
1.4041942198308648,-0.7744127329838958,-0.09402267848000384,2.15279270243565,3.3911891270714327,0.058879099145148585,0.3064394338361595,0.20642070051660816
1.4104020366580559,-0.8040190959155312,-0.10446081681052369,2.15355066142865,3.4048702301503924,0.06235118540362493,0.30826220686336825,0.19837067560842894
1.3556535871567685,-0.779411238101023,-0.09993679805956925,2.147427740786736,3.3981745404627364,0.05831492591608081,0.31509866418606997,0.19992176060136266
1.3940650523483027,-0.776547788218083,-0.05870161797855606,2.1879247696685846,3.4091728688855376,0.05794871920268259,0.29700109860132423,0.17914450880120472
1.3773856284089645,-0.7922840686592516,-0.09269660515493286,2.159048643574987,3.4039079481678316,0.0585394301188498,0.2913404898793064,0.19790432236836522
1.3704485674922429,-0.7520388729873216,-0.07153754813005898,2.1675370056346135,3.3878477004539347,0.06008572586072525,0.2897302140136726,0.19037142261267567
1.4232223718385972,-0.782264525219108,-0.09775225217402685,2.146047986608694,3.381994454393487,0.05756384838815159,0.2831812704959804,0.20820979340326323
1.551550895441896,-0.8224580543759592,-0.08881876098963352,2.168013827571265,3.390432901973649,0.05714941822052301,0.2794908400051068,0.1990843564838926
1.4663615915664034,-0.8303779698129395,-0.08609760405993351,2.168316512607265,3.3990744317053947,0.0631796202807271,0.29497423934573397,0.2014166872028489
1.4799932198720935,-0.7837059701606103,-0.11791612751555045,2.144240920692498,3.3949386704960087,0.059193572168301595,0.2940821951302156,0.21743504827035448
1.4267789620305324,-0.7637100179853665,-0.08116652908650134,2.1665063123150285,3.3978308328127302,0.060070861672701356,0.30459837734165,0.19391130052078337
1.4789140974563937,-0.7751579783633508,-0.07780621856865799,2.178764255356676,3.3972261950595133,0.0569487149906189,0.2917511257381919,0.18757482497592315
1.4184011657500422,-0.8085314595543857,-0.10480466504043869,2.152753012741787,3.4035053942460456,0.059316119525848046,0.3087577976854293,0.20049341527141526
1.3775941333337633,-0.8138856069002242,-0.10430970495483075,2.1464282422667735,3.394403119495403,0.05806287482356021,0.2993145382169309,0.21229263719586555
1.3925950312749307,-0.8193380181043327,-0.12081348623369319,2.137578383607977,3.396778728844839,0.06203960368606691,0.2947779618443759,0.20865994339596378
1.4203210546133658,-0.7661015002135603,-0.08515917655212149,2.166807378793626,3.4025994172433385,0.05784480854008309,0.2937496141566685,0.19652502196910152
1.5852927028853316,-0.7835997084607159,-0.0947468242519778,2.1707120800733,3.402289022234603,0.0624250153914854,0.295155217057652,0.1974499714183104
1.3788068911270068,-0.7447626948630971,-0.09735662199264981,2.1528486991104994,3.392147071419231,0.05632436292881527,0.2991075644301857,0.20298141629744626
1.480058355818866,-0.8029153591306551,-0.08094609837796415,2.1802318736635997,3.4131451357220848,0.057220884817670375,0.29748876918037065,0.18404754972835657
1.4677370881394691,-0.8168562662630573,-0.0826092980203977,2.18168810309878,3.41344064273286,0.05932807306954292,0.2973184258319588,0.18968442429893925
1.4602605122847152,-0.7792106385892896,-0.08420931407779679,2.1737707031422477,3.405196470597746,0.05767402217876564,0.29002344770423594,0.19120399927177564
1.4188257079132023,-0.7699844167533195,-0.12662424609757178,2.124849017590491,3.3769234330204494,0.056250815921603046,0.29900931691578314,0.22290953269650923
1.3952134767590765,-0.7969476660592826,-0.08888566491426167,2.1619517813063016,3.396626691772024,0.061843621546156816,0.3025029079663241,0.1962841310979356
1.389154838470192,-0.7914735124989803,-0.09434559350211406,2.1602806782538075,3.400978439815614,0.059607400991531244,0.29862123420917436,0.19763712027369076
1.365234384106277,-0.798230056552348,-0.09273349396671418,2.15207942288826,3.3883848453092034,0.05971358562353951,0.2926249528399776,0.2064481717254863
1.3274825168379896,-0.8382235656186202,-0.1322232939849192,2.1255553192897967,3.403103889486631,0.06072502391585776,0.31348027982102583,0.21796769176859568
1.4260159254724154,-0.7982735376985587,-0.1058471895726772,2.1502589646253676,3.3942726156185463,0.05741484367772436,0.3093972028524469,0.20593875535615677
1.5686343959533766,-0.86926899409528,-0.09457077500218881,2.154780306177198,3.38426975587912,0.06440982035073071,0.2936281950453837,0.2090288014601668
1.444340086490524,-0.7732839146859237,-0.07391989467162674,2.1786266217324286,3.4033476329206653,0.05970581176802203,0.2876534925583416,0.18404920290345747
1.4551903804924502,-0.7824204624565491,-0.08438291418806718,2.163361750716928,3.390373937588004,0.059914558809502784,0.2846681204197814,0.19385402803902085
1.497901965422267,-0.8008843120606249,-0.1069267861901758,2.1551501517487153,3.397740206767785,0.0585129643389253,0.2950470758710495,0.198339038322858
1.5296939004112653,-0.801585316931781,-0.09515041930114697,2.1776352629073568,3.4206247426624965,0.05924589610480318,0.3075413207388048,0.18923815797522478
1.507677075262426,-0.8574053209357733,-0.07837404777397033,2.1805758740029764,3.4089481237577695,0.05898430901551808,0.2938808413902402,0.18282999549636644
1.4046441072689266,-0.8129926073703733,-0.09687991926124678,2.1642941827046474,3.4104859482801344,0.05955153561423415,0.29432605329774364,0.18822666475724223
1.563987206065265,-0.8126925030494729,-0.0979353163197246,2.1635299391090217,3.3920726251415863,0.05930145962367909,0.30223926345502355,0.20044846403065353
1.52034389521369,-0.8123546075627933,-0.0881702814952464,2.172969522807256,3.406149825506201,0.05830447022999093,0.3025431346026945,0.18845007506281528
1.474902416265304,-0.8135192171140027,-0.08882415544664111,2.1587147695094986,3.391805989771608,0.05910222905320995,0.2857725266671034,0.19955670743886234
1.4248381203070448,-0.8023103224682618,-0.07056267037077643,2.172306506714019,3.393390248197815,0.0618090115503493,0.290451557282896,0.18607238841460988
1.4412913934036635,-0.7986588654814349,-0.0854777872162414,2.1807906439517075,3.4207633128181985,0.061898730053272163,0.3074001521848327,0.1818250281254023
1.3523189291967228,-0.803328012252679,-0.071549109763451,2.17858927307271,3.412687920338765,0.05683222590213737,0.29738794037903854,0.18550416681738394
1.3652803628381887,-0.7793216555583538,-0.07968602229940107,2.167380778329228,3.3993074891366875,0.06072026080609085,0.2921006020000881,0.19088597815098082
1.4044643451601198,-0.757920879110117,-0.1035913335667098,2.1511630561918067,3.398705115339774,0.06478405806399855,0.3029381990876835,0.20042658886170064
1.5677905728309933,-0.8321855083110612,-0.10058014142157415,2.1694048760181164,3.4049211969131283,0.06397805757521267,0.2906376305594798,0.190392118731165
1.3866766332020342,-0.7869847159602427,-0.09286631588715799,2.1624707570127044,3.4036833594644915,0.06128036979961289,0.2945703576449572,0.19412479692646775
1.389367035257878,-0.797607113979719,-0.09440030962677101,2.153489519766657,3.3974655512656,0.05740840452193733,0.29495451980676923,0.20360116698742017
1.4061944758283578,-0.803124113991739,-0.11039884689627746,2.147705532784183,3.4040571902793544,0.0588549980941904,0.3097882169940041,0.20938129368866903
1.4043627415314526,-0.8190161804014294,-0.0968122959816756,2.16487500155465,3.419369969566248,0.05837401475652048,0.3126187254964034,0.19164218285706058
1.403903990894302,-0.8042109213638259,-0.09630174784413946,2.1505616030810613,3.382897453773747,0.06052284763130939,0.29258145082971987,0.20217005743813685
1.3682634114620948,-0.7823231417168717,-0.07797108949597971,2.174117930489345,3.403002062862103,0.057823273506781306,0.3017568156276112,0.18600558840415304
1.5768081278030524,-0.8565043364266376,-0.11801935287212022,2.1608898186676337,3.408599305354333,0.058572840069424016,0.3050840522389564,0.20015933280209391
1.4321349016965217,-0.7941219277948363,-0.07967915954476795,2.177074764466897,3.4033843356711815,0.05711335523524211,0.31468125524111956,0.19650895206499475
1.3984596743872268,-0.7848458179911276,-0.07990201921689316,2.172436390598465,3.4038739751041813,0.05913614998482205,0.295625183267067,0.1917421204696443
1.4833411220176902,-0.8265679092627919,-0.11063100601779853,2.1429767704564306,3.3899012775341077,0.05997621760725903,0.30014820337426645,0.2136089732146953
1.4705066730058627,-0.8071628118508605,-0.08905817829210483,2.1754859050484994,3.4163507499621453,0.05697419829592259,0.29573804258497344,0.19078965663243866
1.3449273911847457,-0.7739925498852247,-0.10410016974971643,2.14300791047138,3.3944048591390303,0.060077051120960435,0.29898118886637065,0.21047839447717048
1.426283496148912,-0.7982528168793358,-0.07507332354416124,2.186526474086047,3.4226571929267475,0.0586532202914393,0.31216529467375637,0.17294307657920255
1.3501547807742114,-0.804760822384173,-0.08325364938472268,2.1703881177643005,3.411900963428973,0.058516718183103736,0.2911733148460719,0.18820509232435897
1.4038275982013002,-0.805255035153155,-0.09854830955712963,2.157474057157669,3.403933553823591,0.05769371851043806,0.29565135396261993,0.19792048788192262
1.4763708236683302,-0.7979817678757611,-0.08009544733824978,2.172959411236513,3.395663017273464,0.05924830396112077,0.2907196247905466,0.19411759714641857
1.4369034802500225,-0.8059203917202875,-0.09067410116152784,2.1585344871584207,3.398870610034282,0.05740467637410713,0.29197757487421083,0.19567132690166347
1.3526674188776346,-0.7870634642744284,-0.09596320936171934,2.161972128374545,3.414097786751476,0.06187395440161745,0.29939065941315673,0.19358052931368963
1.436070014366022,-0.7997685014164979,-0.07635919872103912,2.174854602272164,3.397213209081469,0.056811695367330384,0.28460186259660863,0.18874982983185407
1.4516777347081415,-0.7812233884100953,-0.09202412276373607,2.158773797202688,3.3889670423659912,0.05650368695530341,0.3021848297897806,0.20860995493794018
1.3954048696736623,-0.7967104995662999,-0.08391272213943546,2.1661791850805603,3.402444618747732,0.05980132913697632,0.3022229338592567,0.19275937341848426
1.461478274124561,-0.849945953196966,-0.0992179834985818,2.1699000602478704,3.4229596739316284,0.05863341592765014,0.30728272977061766,0.18730501989959544
1.3863474694050646,-0.8066454019236845,-0.08999872375869875,2.16763672379521,3.4124767946989376,0.058640701790207125,0.3119573958396629,0.1952078328111662
1.3899043118561414,-0.7872862688813451,-0.07141854804831604,2.1761564462769365,3.4020399973395645,0.05698393936243061,0.2843419096505143,0.18255004466569513
1.3999666402853648,-0.8136306283694169,-0.11624898511303243,2.1348183468796105,3.3876125500165677,0.05847853760722395,0.2883277077105627,0.2133824909134295
1.3097050035552165,-0.7789766310693503,-0.06850853876394539,2.169680156882822,3.3944535915754748,0.06138555500361819,0.286537628035347,0.1943420616905365
1.4489658432210257,-0.7805140302211131,-0.09004698570949514,2.165937838739819,3.4003832529467273,0.05735618762080818,0.2945703040100163,0.1908766945033475
1.4487958685541473,-0.8259362854604382,-0.10910461120498066,2.155852028150661,3.408909899122588,0.056540505522457936,0.3068688559153709,0.20476227570189295
1.4041050128759869,-0.8182545655731917,-0.10018478368951991,2.1522129530316403,3.3909645669716832,0.05735389399292953,0.2948162809577835,0.20719137830318055
1.3925661472239057,-0.7867084381489482,-0.09832617721164984,2.15560763316886,3.3972628660311583,0.06087986123233393,0.3052369443730701,0.20998093436707332
1.3858982696599218,-0.784584645296125,-0.09973413163556699,2.1506514015700375,3.3969878541285468,0.05939563697184314,0.3002277330589257,0.20444215828203402
1.4034193725230932,-0.7897541761330276,-0.09600698899529334,2.155743366593532,3.3969658706808845,0.05651977289374164,0.2983477272812916,0.20137362486331517
1.3640885569626078,-0.8152306708453908,-0.08895440117102865,2.1549025831102404,3.3938669553386838,0.06125839937763714,0.28736741184449,0.19705285438374168
1.4724765563238533,-0.787058606073435,-0.07347590495440906,2.174259405204706,3.3987676142437535,0.0578882851382748,0.2885518960613551,0.1910029413454036
1.4679815396280123,-0.813059361211044,-0.10525664097495065,2.1480263872769516,3.387289615451363,0.05789018744275457,0.28799304868773473,0.20585433895651878
1.430297657207095,-0.7889257035521737,-0.08264540205864758,2.1645351928164795,3.3950481176320038,0.05983169896641617,0.29268661030916604,0.19707442924772878
1.413265187479743,-0.848877375194459,-0.08681846220640631,2.157982766427512,3.394434693949401,0.06131353771518312,0.30987421530211795,0.19992539060021305
1.4291753219186858,-0.8511350383273165,-0.13634252956192203,2.1287379716872,3.3984786065844377,0.057083578968346795,0.3039947257622782,0.21337608653382198
1.3459819683788978,-0.7927650114084228,-0.10216396109940318,2.1362122519036433,3.3811382273629493,0.057102420991908175,0.29951127788890347,0.21243710670665628
1.3762142242857098,-0.8007689041566024,-0.08811856688532158,2.16809780833385,3.408392441021903,0.055257878792993646,0.2984214080151432,0.18910937678895398
1.2888681418126684,-0.7650496163998303,-0.08945755313589046,2.1465197361781394,3.390634038557152,0.06026966494542602,0.29514182256008137,0.20237566183822323
1.3379933606241912,-0.7767324959786244,-0.08079286823128717,2.161104942546563,3.39197076015294,0.05815486280306766,0.29759356503158346,0.196595650257987
1.3917953280425348,-0.8239589592251474,-0.07971530178121218,2.1696793965764,3.403187724058624,0.06121452526225855,0.29650888614168963,0.18838258218117485
1.5702557044714784,-0.8630675495025454,-0.10663234783333904,2.1675447636775456,3.407535563322753,0.05854341040512545,0.3166740153733684,0.19331162492128384
1.4015853057651877,-0.8331397524939148,-0.11040005199982023,2.1438277293310395,3.399173908716723,0.05870386649251985,0.3098322881032813,0.20729733814393694
1.4561799529778834,-0.7994327661767416,-0.11169448298622957,2.15002963492448,3.3971379899571312,0.060018084705758576,0.30722953928630087,0.20825771234156995
1.4991430199828608,-0.8079987051188231,-0.08233813443365037,2.183151722890728,3.4078186409854907,0.06164994580662845,0.29652214515429154,0.18889634465648408
1.3506550774248756,-0.787576696145803,-0.09644686374552022,2.1468779844211228,3.39294309753695,0.05799771590128232,0.31586395935538275,0.20754386396549493
1.4527035085881113,-0.7872186287716683,-0.08965091765548525,2.158937688450735,3.3902790946483825,0.06002747603521934,0.29969246508914055,0.20481355920678618
1.3653723229356463,-0.7832127013648137,-0.07630510678988862,2.174453908885971,3.4133986254017303,0.05824232245222172,0.28172637785759524,0.1876660548771636
1.5721867737836688,-0.8360270632878287,-0.13239041708635518,2.1329595160488597,3.3854492902401967,0.06063728650618588,0.3102478942627128,0.22306940692635424
1.4468750314612537,-0.8023059322766339,-0.09286580913959538,2.169717479856925,3.408471896880027,0.05944427100888655,0.3063364325677178,0.19241454629883042
1.35160748949503,-0.7640128776818458,-0.08513045317156909,2.147238467097137,3.3754014813228945,0.05855154352241622,0.289173698017081,0.21301081798737845
1.3873053556804202,-0.8177957816862489,-0.09130600450926693,2.1675708727047214,3.4088400851908136,0.05906511158642016,0.29510576612501094,0.19967879073613964
1.3252052971174892,-0.7689325409693787,-0.07596270515257479,2.1682261630847157,3.407443253528436,0.056068083886866654,0.286858624064557,0.19007107279128702
1.446100449536101,-0.8347815779388231,-0.08401066862902844,2.175180480522327,3.4088084056680965,0.05929036647862494,0.30419869317748094,0.18874208441827953
1.3499507458989966,-0.8095553807059686,-0.0960339385573376,2.1577846817583795,3.4129896471185246,0.05735937215406084,0.31005873846340415,0.19571072702947634
1.413447663785661,-0.7979297519812223,-0.11261387445865861,2.1412736935851804,3.388521302389657,0.06172137600294238,0.29740924281293674,0.21358880507497888
1.4747060852116218,-0.7469961403762194,-0.09951909762148226,2.159914367400329,3.3992704685055677,0.06185607434277683,0.29601263852443355,0.201756255569564
1.4960824883570598,-0.779062309461918,-0.08037833846805527,2.1742778459294705,3.3938272524097726,0.06015745943015265,0.293935749815775,0.19837908095913356
1.4314398119408762,-0.8084152674045696,-0.07967100405421183,2.1823667577144237,3.417589785697827,0.06264403823326795,0.30042240894820943,0.18867133485011453
1.4607444575802442,-0.8600512543872284,-0.10942761298308086,2.1522976252193744,3.4024617936504042,0.06315702398563956,0.2883903917013777,0.1986115957545294
1.516328629018119,-0.7611902001215962,-0.08539293211240791,2.1715759316422907,3.3949126882802534,0.05868610915516249,0.3023720603856556,0.2001253159686375
1.4122923183943905,-0.8014448104584309,-0.09637357252916946,2.1578423407525467,3.4026475908494795,0.054409884540254604,0.3067994223227201,0.19752859803263412
1.3848115449639993,-0.8008414016013032,-0.08458889921978542,2.165037074532814,3.403411303741732,0.05782390298034421,0.29225983368144504,0.1929951344760278
1.4595864751642202,-0.7888736038920617,-0.08376092052856209,2.1649214229839564,3.3956314678727977,0.05921557259333208,0.2965953519683482,0.1905936516405426
1.3827409935752444,-0.8007390336923033,-0.0857528616137257,2.1532592051477293,3.385344415738821,0.06043491401972953,0.29875382802629696,0.2024051527014111
1.4388471203996662,-0.8282909513621822,-0.08491800459958997,2.1787870383349004,3.419681924354982,0.05554864551462868,0.29701297047539954,0.18035514632132718
1.3811962142261045,-0.7869188085041986,-0.08892739060214229,2.145031207284398,3.3690398607523004,0.060615549862643885,0.28234439657309823,0.21173514352899006
1.3915434877589086,-0.802211068683488,-0.08976922172385506,2.1697741520445386,3.417901457214269,0.057681338798208526,0.2918669688344961,0.1917786965555379
1.4337533446166684,-0.8010823994257285,-0.07939804870887256,2.1725585785417145,3.3989643749836076,0.06025992335744285,0.2900155146788623,0.1885120658587486
1.394348900441871,-0.799750741453178,-0.10214515925236746,2.1575134493016193,3.406810896461366,0.05723141150372956,0.2989840459379461,0.1983360215725986
1.4302094054927568,-0.7687202643879153,-0.091564076890597,2.172966082919157,3.4189628506393785,0.05761520730869771,0.30634764763791367,0.18828162897934736
1.4734397785630757,-0.8084724625877745,-0.08320478668834706,2.174265605501688,3.4080251465342175,0.05949065783700477,0.30408699908974385,0.18850209268005658
1.4357783782732663,-0.761689559490119,-0.0761696470043578,2.1738068604415792,3.3963638522264703,0.06002773249638315,0.30002062465435186,0.18997495494354502
1.5046804174691242,-0.822627012476553,-0.11174478248010494,2.1460796561805116,3.388993616046899,0.05955227849306633,0.29028239356228763,0.20889260858136258
1.3678716374572186,-0.7960028085912572,-0.08813688310039126,2.1669791696522513,3.406302773194158,0.05957479538335924,0.2901014451163571,0.18783290144128054
1.4384014732144157,-0.825648679081313,-0.1274815807916957,2.131432760228039,3.3955570513339626,0.057037943160155626,0.31336216069093575,0.2187077974729821
1.6177130639015438,-0.8394630438346663,-0.10883506796665773,2.1638481304305803,3.4014107008594463,0.06374144810065044,0.28975681046091106,0.20052320148918726
1.4010359253258795,-0.8139190996695556,-0.12497780173589706,2.125936339409852,3.3852012122806534,0.05655455870450662,0.29916990852488035,0.21591501362246543
1.4256880144612238,-0.7929657118312388,-0.09761852630480852,2.158228661987901,3.40220853609902,0.05892055373636018,0.3136476125820437,0.20036748146303232
1.4106708883051111,-0.8121766679007316,-0.09246921347403272,2.1550018582994794,3.3876287283222095,0.05874301826992144,0.2871427859301605,0.21017869237017894
1.4627230144685033,-0.8239420996725841,-0.10969719606929114,2.153235300378013,3.3991101086840123,0.05925573637190631,0.30039391037053204,0.20541428960196012
1.3777207782585041,-0.7726550428693484,-0.10042306599651875,2.15929829610481,3.4067858967971323,0.06076792717955333,0.30684045824771655,0.19493681206972457
1.418044259069825,-0.7668508704201407,-0.07450176931845395,2.170230886930038,3.3933986195100405,0.05771568112445037,0.2892686604781481,0.19630906561676895
1.38076592408355,-0.7847028491769797,-0.08950526216465199,2.1485721663616855,3.3897046540680353,0.05529027079384082,0.3001597339306759,0.20295321577700784
1.3975136898709508,-0.783461087939816,-0.0804906367741006,2.169956832300843,3.4006752263704176,0.0601495966158488,0.3056296737236791,0.19291814437944887
1.5187143022797798,-0.8087320582605514,-0.09752384593157656,2.161860155771152,3.3967704682453888,0.05970177568720708,0.3001138039893802,0.204417637925981
1.404237229327825,-0.845559004841094,-0.094941848280883,2.160355573990081,3.4019458261974194,0.0601806323095206,0.3051749478870667,0.20013259868652936
