a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.3331884013803694,-0.7774165484381939,-0.07069567886808317,2.172116594726409,3.3993209658543506,0.05895415197859464,0.29769311948674326,0.19032116002975857
1.3971370157195278,-0.9183308657303475,-0.25981658424206205,2.0,3.3551008378207734,0.06133532896409746,0.3438077322895939,0.28574431544466405
1.4612494918857775,-0.8200451084356433,-0.10200191319010787,2.1531975123655154,3.396939108965543,0.05600120022942014,0.29777337088824724,0.20440924220685738
1.4164590681621438,-0.7723430946367233,-0.08495967267026905,2.171174525061125,3.402001064968158,0.0591478493375759,0.30729022951377627,0.19260043928246479
1.5247993960908444,-0.8404295624156175,-0.09786106053639797,2.1537372304097184,3.388002552315927,0.05983306538944253,0.29863510184949865,0.20007607505861497
1.4854921743189637,-0.8247626863265951,-0.09619089285996502,2.1673299644605004,3.4127950861028458,0.05654420570162461,0.3182496988149593,0.1936895056933486
1.4793004482617733,-0.8190294658470549,-0.08292838571511782,2.1682868785998997,3.398533400936119,0.05926230357274751,0.2913425989884757,0.20283792879392107
1.3862333781296796,-0.7981541407056109,-0.10019637457404827,2.144521811421393,3.3866949098173516,0.057330335762352906,0.29677460243669485,0.21279783807390515
1.4848946261850846,-0.8333966007625369,-0.10527688384123574,2.1527628374462067,3.4005159992952536,0.057852863736911855,0.2972370555009855,0.20481167059211017
1.3927627539742908,-0.8415633268729268,-0.11827261997837106,2.138922307573384,3.3989239221358982,0.05964518265695852,0.3114034737322012,0.21531070746410025
1.3951416387638351,-0.8101739550280916,-0.08700711928388456,2.165041676263844,3.404793154433697,0.05850551631446508,0.283072259363183,0.19644316534794584
1.339896881192836,-0.7727561483763108,-0.09268516775517723,2.1581550778854828,3.3968020657433424,0.05754473887873445,0.29068935909442334,0.20334685521617002
1.3366719225992183,-0.7946233775369262,-0.10190402342785901,2.161044019695218,3.4143241300056513,0.060788311849637594,0.3099685730558973,0.1941319851769682
1.3190758084009966,-0.7710955401410768,-0.08701028372461801,2.156261877175167,3.4002091402117247,0.05921687630676801,0.3023720211125381,0.19517374133669946
1.4253219152410712,-0.7777503555539913,-0.07001624233110937,2.178762240871604,3.4018272469652784,0.059017636493296735,0.29665206301205477,0.18429850550024135
1.4002909140836959,-0.8223768141227873,-0.12254502519394221,2.138376446979575,3.404460776238322,0.05730624745443451,0.3045614827730108,0.21015364756388769
1.3883194672805483,-0.7891394736235163,-0.08785723309380263,2.1579863739699547,3.3925194879306937,0.05645227565854634,0.2955537817093801,0.19889925892771146
1.4568394790110495,-0.7825486898130448,-0.10589987699885131,2.1597946147008864,3.402410154089459,0.05693324437725872,0.3028279384530523,0.20272698943700276
1.3076596690574662,-0.8003627522795438,-0.1338115860942417,2.095422401982079,3.368010336356755,0.05982040875706825,0.29923811467437994,0.23417330204557069
1.4484154492606545,-0.786458376537291,-0.08800798149233384,2.161977262154806,3.3936173432786108,0.05956650115234575,0.30243754159590175,0.19899539243920966
1.4498124888575854,-0.8024687246357284,-0.08231841083333664,2.1780895355674312,3.407215286111543,0.061140149677576035,0.2943265320904899,0.18463060841613993
1.5102558553583094,-0.81037843128876,-0.08833731086141257,2.175158321723028,3.4097963220111427,0.0589438344590524,0.3153023043469412,0.1968398427196537
1.4811394670897764,-0.8049197306543717,-0.08725377887474949,2.173198357004865,3.406203319380086,0.06173742553681596,0.29781413188138317,0.19380287477891495
1.5721972808280762,-0.8312405152890375,-0.11325010659319329,2.1586468575859117,3.408834072457643,0.06040062049779006,0.3102459843776928,0.2036793972714955
1.3898631054855775,-0.8081438732009164,-0.07809675233931862,2.178659931371214,3.4161026916304293,0.05680885709158847,0.2918793436378551,0.18160237630625822
1.4312408316463856,-0.7770974856258764,-0.10642767286931365,2.1473242478128283,3.387919898326538,0.06114490901882982,0.29680996439387275,0.21170495280679075
1.4492530650176667,-0.8354414016394435,-0.1145044677332796,2.147506172324666,3.3967561431019435,0.061122638469251006,0.3079913772784518,0.20564531284509177
1.3506336026755077,-0.7931104601316896,-0.10298275178023848,2.143946273703842,3.395785524770557,0.06022984162741917,0.29578667898122835,0.20409342556704238
1.3581662691427367,-0.7902692850248856,-0.08975959571268975,2.1653183700422174,3.412657377875961,0.05828296482308751,0.307561378785894,0.1904696977528951
1.463092965686495,-0.800163401895297,-0.09838099170305077,2.1630517266511413,3.40303166781657,0.06326120563742844,0.29968406667681347,0.19697865274546703
1.4333017402026493,-0.8357047964085167,-0.11554370688945435,2.145161772042495,3.4066322408745293,0.057116438402720966,0.30671061869940497,0.20795349806751387
1.4320124111053867,-0.7707028937358613,-0.11905688331014376,2.1401966320821217,3.395083085907174,0.05942961065485188,0.30086306172368843,0.21711098015094463
1.4401469695194606,-0.8006649820815618,-0.10552880527225077,2.1399458008558074,3.3725349656840855,0.06081810845539205,0.2789381892111544,0.2221899308848328
1.4500092750540594,-0.7956873576127016,-0.08354191545885112,2.1830625663053724,3.420251045147604,0.05982055198746768,0.31184993045710296,0.18400006121740278
1.4938748307963523,-0.8164053768735977,-0.09684975428203665,2.159789917547498,3.3956394646225063,0.05920006593117937,0.3186151203998208,0.20213070231245858
1.453629532143464,-0.8124096721114797,-0.07788403282050495,2.1875217578053743,3.4247297916642365,0.057055838714409945,0.3046595389108211,0.18217469393877822
1.4226694618492395,-0.7973263395610893,-0.1106590517352541,2.1397492526495143,3.388890709473096,0.056934579649066994,0.296513053935508,0.2108067247816311
1.4486069258069214,-0.8172819962683583,-0.10946462140596275,2.1491524172657606,3.402044422837652,0.05776306660182236,0.3056947695621478,0.2063879092087916
1.3838263559019228,-0.8031589640049666,-0.09933805551284838,2.1527722865373313,3.4035256876101587,0.05672578863122726,0.2881027954441988,0.19740322864165796
1.379746693793971,-0.8034075352756828,-0.09246831020629849,2.154563218075756,3.3990049950696815,0.05476297000547799,0.29911456318887064,0.20123408617886088
1.395459437100801,-0.8020864705293673,-0.08038006950557296,2.1655357720585595,3.394605587363688,0.058859134609088606,0.2894922205276467,0.19768436998817662
1.3891135282151956,-0.8182707657002387,-0.10077889458320485,2.147835812636665,3.3989924958936593,0.06024886639337381,0.30265391363755556,0.20624445524111762
1.438267301489568,-0.817240490754648,-0.0808199789673519,2.1763259047231807,3.4144441383316613,0.05711692513371179,0.29463383912430374,0.1839411015693442
1.4484042099032326,-0.8067902382865215,-0.09492435320274545,2.170839904098229,3.4179711462053093,0.05794306400780081,0.3223280659072038,0.18680754277872627
1.3934982957169266,-0.819686586068552,-0.1118982998287446,2.1512582396447604,3.4138565024463645,0.05916116481330808,0.3189839192122886,0.20082900563446265
1.4197770843740034,-0.8091966462840336,-0.10254881201507687,2.151709803049013,3.3941713590831717,0.060195541644657326,0.29852464709322557,0.20482038671147418
1.5458065427974812,-0.8209960912068878,-0.11749392546688582,2.142428530952338,3.383225635245282,0.05999090904169759,0.30075835972389936,0.22286297454002807
1.4812530575171081,-0.8022500034947795,-0.09057564098899286,2.1727602776761907,3.4160916139069006,0.06029719526601075,0.3119697645297864,0.19260866755734948
1.468942982459736,-0.7860840498190916,-0.09432789076361978,2.1508207381133326,3.379071804454771,0.05919992261279258,0.28488977597513837,0.20463695625098408
1.4154131183005088,-0.7983359437589619,-0.08468005469553656,2.1675429850649626,3.4017335824575174,0.05772781307032048,0.2946496517274129,0.19172367003717797
1.4385953683011188,-0.8108861129522359,-0.07693721528429173,2.182770173119012,3.4148572902681753,0.05557078540418203,0.30323235431669604,0.18099790291019316
1.3468945606017935,-0.7732698301825529,-0.09158121518885418,2.1451527632075282,3.384377933311109,0.06409678831563742,0.28722425680647207,0.20520346553923066
1.3960249663374498,-0.7895822255691787,-0.10982367592390899,2.1370884913979995,3.3836584870872426,0.058567139159554,0.2944240450135603,0.21377351721730264
1.3860204953609983,-0.7806327431305754,-0.08021874647612609,2.1756150813497244,3.412644958168131,0.05875978682509836,0.29611999389726446,0.1832100282980752
1.3255068531339542,-0.7866215318923486,-0.0927716831313044,2.145419872703403,3.384304331322015,0.057849536525905416,0.28104734449861357,0.2102662604762463
1.4274531830135502,-0.7959025274483588,-0.09355363477961934,2.1581318900025916,3.3952755933337535,0.0570104138715934,0.3003408495737832,0.19985629621934456
1.5534685664037187,-0.8220722907882109,-0.08765432250328253,2.1751756875439474,3.39876069577097,0.06143550895685173,0.30178671635049925,0.1868819365203334
1.3955033692823895,-0.7680477220242384,-0.09768117530332567,2.15104987905528,3.400347359048693,0.059382166642294995,0.2906799860052278,0.20391572634257188
1.3655070165856644,-0.754206212306821,-0.06730232893103111,2.166706289523741,3.384896907766402,0.060278598408273584,0.2769872014478334,0.19482462103182854
1.4185486316286184,-0.7553556107977443,-0.0765245124065379,2.1632942350128364,3.3759569811005914,0.06207233262910875,0.27739356786493885,0.20576050069190255
1.4557508703552406,-0.7902453757758355,-0.07713892509228476,2.1753713895018403,3.3986455761192147,0.059637543080645054,0.2971644666981314,0.19269169055551327
1.4058542185406595,-0.809442967597215,-0.10845793986518323,2.142313470666294,3.3932644556363507,0.05511388486972338,0.3074391112839997,0.2070043589620182
1.5025223837087902,-0.8086991829189767,-0.10613449407706195,2.1506059077078175,3.389871385837908,0.06095436292499304,0.29423615776660506,0.21151864090423647
1.499284400527865,-0.801141586652653,-0.0924717647176931,2.1655399539291826,3.3984602499592955,0.061538062786271906,0.30134132456796064,0.19148454724834085
1.3413534870067785,-0.7649806628629355,-0.07718200612195342,2.1588310432989877,3.3903224577899262,0.05870654286165347,0.29829707699328994,0.19715767536169987
1.439741566067754,-0.7949952296844324,-0.09950055055440579,2.165629429066414,3.4109539975007994,0.05962963634243851,0.2947606541823154,0.19245694900799198
1.4914543685983097,-0.8127028119220009,-0.09095088814464798,2.173148292129778,3.4099538761971164,0.05858866368397338,0.2979327864132715,0.1874384980763445
1.4121876832769795,-0.7775347937658935,-0.07716528012324,2.1672504369561176,3.392860085040632,0.06029599109633078,0.2867102119479363,0.1927811506709094
1.4140650835313522,-0.8015762529161938,-0.09382317914025932,2.160998683476537,3.399716379680193,0.06071192094871941,0.29815001053164325,0.19464818539783824
1.392555251008781,-0.8050912686666546,-0.093170689288201,2.1644245534525623,3.407091334585993,0.05855269916341894,0.30226873508396046,0.1960764551779013
1.3545118986326412,-0.8022710095159499,-0.12044953401326523,2.118387656707544,3.374753725784487,0.055746436607135255,0.2872979309959764,0.2225930947572406
1.4255719004089682,-0.787787382220771,-0.089199484182586,2.168448112792321,3.406314073686488,0.0581551526978341,0.2951782592497903,0.19329947890664181
1.5187774058966625,-0.8446747627338625,-0.09547685806182866,2.1779638912762325,3.418725921258245,0.06465081375362389,0.2956311348832559,0.18660575026748796
1.3940362396269173,-0.8189169473083938,-0.10258828726981854,2.160122899439758,3.4151964804021433,0.05673562492226326,0.29093039790063396,0.19401342184995957
1.4517608371617137,-0.8046288896913588,-0.08861865294747218,2.1624818792832574,3.389537834068789,0.05971069250379274,0.2928828984174297,0.2014244713712782
1.2812320838030595,-0.7705139739559747,-0.07292050988815715,2.174002419100054,3.411123205746445,0.056355187801972836,0.3069152355409684,0.19175308000155228
1.3228901886455564,-0.8055464100641191,-0.09074369273878684,2.161113411204454,3.4128611695029214,0.05894574241789531,0.31170291458398813,0.19050266790504336
1.3944962858407555,-0.770536701400989,-0.08150374236043519,2.1663058774491097,3.3948867297473213,0.06164265099454876,0.2985030065479005,0.2000296825742347
1.4775113519379275,-0.8126134609976596,-0.07944737236453242,2.1683201889819523,3.3880587365706964,0.059293781863939396,0.2849967337884845,0.19054456571503267
1.4380862833725216,-0.7738389090931792,-0.07126847717959062,2.1745558723383924,3.388596941045889,0.060885150941266425,0.2817962097190394,0.18886719149855355
1.423923291541093,-0.8586930427545221,-0.1105391231563892,2.157749219169966,3.41957416254185,0.059375468312943,0.32451641672529835,0.20289358455710174
1.4485190667013164,-0.7893093040969247,-0.07878561592226167,2.1749640643847625,3.406740754530529,0.05874275379300759,0.29637896238394335,0.19132554921897577
1.5275801138749954,-0.8002186441511079,-0.09048444990056596,2.1708772770394162,3.4047758291795525,0.05917759158715354,0.3051001618783926,0.1944976492277519
1.3986250019428863,-0.799382480373077,-0.08733983664125353,2.1525358702065245,3.383683128544083,0.06140732168943382,0.2955494125325988,0.2056063233882161
1.5215150318055743,-0.8103791449354686,-0.10846250818153282,2.1559214723806144,3.397009989588464,0.05576346185714256,0.29597350674811684,0.20277926190316464
1.3606609094280138,-0.7986181964247114,-0.08485635958769862,2.1577618938416623,3.3927775345555022,0.06187297061599623,0.29460910593389644,0.20092430660909502
1.4239641443650901,-0.8210421333530469,-0.10932462178997535,2.150527317269321,3.405044321788764,0.05870617403266338,0.3115084421460076,0.20620828938211067
1.39167970498787,-0.7758671535789621,-0.07867289523887629,2.1781323602303795,3.412807714530883,0.05644131889974745,0.29777807798309436,0.18794605970088069
1.5199095171286112,-0.8352878664390102,-0.12766112213825262,2.1296179678627385,3.3790095618791307,0.06026408432323714,0.30485851585025997,0.22331495656933045
1.394458381880206,-0.7855580757524548,-0.07949054558683606,2.1739807550518235,3.4028708285777145,0.05900341172241657,0.2962305421846237,0.1925977944321263
1.4777020032488772,-0.7866814532199188,-0.08226813356979164,2.1678230307017397,3.3853340478105105,0.061380319407046295,0.2811882958869136,0.19668043532124327
1.3927982296647836,-0.7499890120116698,-0.0712540570163503,2.171003719864605,3.3935636373660145,0.05741314046315678,0.2833398217245232,0.19000252603938245
1.4045578277978457,-0.8051840848655545,-0.08347961458781906,2.172151577806543,3.4042384818955265,0.05879869315338907,0.29431060656185876,0.1906501544360946
1.404525138870505,-0.8011606012735412,-0.09474569845147235,2.161153789195584,3.406966539023892,0.05715037983215697,0.3043305445912808,0.19775005640622448
1.4596851987818704,-0.8075332848935906,-0.1261042594019876,2.12901947171531,3.382004500009378,0.05908735408492395,0.29625919570415027,0.22517498118751675
1.301021837746691,-0.7808351606500082,-0.09377527756260781,2.154395419873528,3.406419237333478,0.061342830966620805,0.303594356284935,0.1964598852478576
1.4047413887309033,-0.8093777542436077,-0.11409665290898094,2.1408192560413895,3.3980164529574934,0.058437943021873176,0.2915926206470296,0.21051655064482283
1.431180129354907,-0.7963790977504507,-0.06787985807613796,2.18296514777871,3.4073405799540146,0.06297132433934713,0.29550093706458236,0.18480670402101307
1.578774376670719,-0.8148234169638484,-0.12237539906263939,2.1498926274238133,3.397419509798847,0.05919536020358726,0.29814941422526486,0.2105918062821714
1.365754521593266,-0.7918331619702347,-0.06366742715524927,2.17729159539209,3.3996600316623624,0.056305222195261274,0.2948504387251519,0.18838689658096203
1.35500186526507,-0.8023138484062379,-0.07631205963334516,2.1719338065134126,3.406390274175659,0.05804604459592073,0.2990393577482889,0.19049714660025002
1.3703361179268898,-0.8111211981612282,-0.1224091778047184,2.1367970916234635,3.400908097631302,0.06059126962456212,0.30397873963397154,0.21240667072233996
1.4455280265628463,-0.800200584574227,-0.07905818872183198,2.171928304893028,3.397726260635564,0.05942624403078458,0.2861086781225245,0.19517599349961828
1.391184090396221,-0.8231374955887409,-0.10547108719067019,2.1455448380889313,3.3937075055989503,0.05924096583361238,0.2992633460382404,0.20251277288752856
1.3847047927729177,-0.7908244351228566,-0.06682977805083462,2.1816367656520494,3.411304343040898,0.056179301123472115,0.307702947921829,0.17986389494970353
1.3880427946610034,-0.8057422321168516,-0.08084734191015189,2.1709436563679834,3.410514893321151,0.055351547689864354,0.30080425717919207,0.18591970664690002
1.4424469936915665,-0.8138844956350554,-0.10521235882530883,2.1668752154772983,3.4214045586810196,0.0575623284243177,0.3067729666484908,0.1894820657024285
1.419369460491404,-0.8146727422136515,-0.10533537766444434,2.14740272775833,3.3916941696881864,0.05901325839668809,0.3028157388200352,0.20637975917057957
1.4709289479663674,-0.7657720639475036,-0.07706839066471095,2.185755945845752,3.4106038984676044,0.060931688462005806,0.2931098698835176,0.18099298831902583
1.4743408486329748,-0.8142627623498963,-0.09614758773749926,2.163072883088059,3.399265233073082,0.06496309607604751,0.29105791804794784,0.20203546575961165
1.427870746540361,-0.8269456613105812,-0.10494246543259284,2.1503477453793156,3.4020176323749487,0.060369849750192765,0.2920952568094371,0.20116204760240483
1.4221799367880301,-0.8052553129801636,-0.09397938910345606,2.1632144598310115,3.404807589582215,0.0576762265398554,0.2914115894724399,0.19386415800123966
1.3677643722847266,-0.8028223362031148,-0.09086846494802468,2.153611443200008,3.390427213542201,0.059740273199713034,0.29421618528211363,0.20374446197075108
1.5028037196074733,-0.8171294080774162,-0.09476824037381346,2.1501440124273636,3.373635014668843,0.05856506203763535,0.2830171705544846,0.20951016661393662
1.4351327807942293,-0.811578155222308,-0.12712229838382227,2.1296125155349928,3.397086641309904,0.05803052650366943,0.3059652706700836,0.21478818853772488
1.5037499283843567,-0.8081137552611138,-0.07752554148305636,2.1817365261448143,3.406361768288706,0.06436749669241407,0.2870205734318582,0.18855897002096056
1.4252649776595079,-0.7655249399807814,-0.07024622718090913,2.178619163222231,3.4014673653536582,0.05976938725379431,0.29758286129503736,0.1942066984425347
1.3955276941411865,-0.7593136746287666,-0.07278634582870668,2.1701463126110156,3.3926601836502197,0.058003085744067734,0.2881712685116803,0.18834571213088003
1.3819720555965445,-0.7979129749370097,-0.08164777426040792,2.175071741537769,3.4106056718608695,0.059172814852511746,0.2944502652460117,0.19299782799524742
1.3954798478242414,-0.783680864127169,-0.07581468628724061,2.1654635542046594,3.3882151411764463,0.05895683190688046,0.2921738555351722,0.19923870103759928
1.3790709411838142,-0.7794384799250925,-0.08712205673729109,2.1637175069869086,3.402180564059542,0.060378144537713264,0.3095358422887507,0.1990695892326377
1.4065214734071916,-0.8191811180808387,-0.11954218930804034,2.1403919104615206,3.395529082283351,0.06240094153266145,0.3022880210455093,0.21053797111630743
1.3692994520263537,-0.7832584990209803,-0.11247553083102804,2.150064481235314,3.407511934715716,0.06034554734975926,0.30323179025558344,0.20010984724156214
1.3846313726762796,-0.8049535213385317,-0.09085951225584903,2.1600415306184426,3.40400971306579,0.059921168923991804,0.2987547237010322,0.1986905357958727
1.4743259787273744,-0.8289852211047583,-0.09055531554305396,2.172138754252984,3.4105922459405793,0.05931880646347012,0.30166205800115303,0.18304770929404524
1.333038352361953,-0.7895651474807917,-0.0934731283765263,2.151314430580439,3.4010540744439366,0.05772131997337265,0.30524441351040904,0.20423337561187113
1.4354011483685198,-0.7968013263259707,-0.12249415936250471,2.1379113380876267,3.396954135515512,0.05803582737294234,0.30094614735286834,0.21463916367860167
1.41488834565598,-0.8115760023850488,-0.09879435774837701,2.152885381483273,3.3912504820554616,0.05716734404387636,0.29466527297900386,0.20678194675579215
1.4094717865643407,-0.8049263228151426,-0.08758332752736506,2.15084649838231,3.378581310201322,0.061047663828006145,0.2853033815650582,0.20502799354512363
1.4531504069247874,-0.7948986452790995,-0.09873346441860238,2.165765190286279,3.411801548468381,0.060125634610866764,0.3041997874943838,0.1913332142257532
1.4427237771022716,-0.8045502651648408,-0.0961381004764276,2.148841982053965,3.3816233220745335,0.06054921480074337,0.2826141794947784,0.2115011642057525
1.3654461606238786,-0.7538775165927954,-0.06340463879197783,2.1771427248159743,3.3999891549364807,0.058621800163010086,0.29100017150503704,0.18620391856961924
1.4594025977895175,-0.772280983813155,-0.09379257708611621,2.1580448236345378,3.3892162871959584,0.05978455237983236,0.2860480438986163,0.2012894612919654
1.4542443196122166,-0.8181853715937427,-0.1155687634694737,2.145217860013179,3.3988053666188605,0.06268268387101977,0.30331922898406716,0.20524566666527577
1.4222757497017755,-0.8043795864496417,-0.07181505637358646,2.174620919691916,3.4012839191217026,0.058974488179160234,0.30144257437136546,0.18926289513007077
1.552044515324356,-0.8277483176644956,-0.06905066070166199,2.189823570041978,3.4127698751754614,0.058254958815394886,0.3081578460341586,0.1809839350024118
1.3686270545630264,-0.7855485109434325,-0.09574190529467418,2.149587807976539,3.394418927637018,0.05812936607820135,0.2934795371421771,0.20538435656892592
1.4091575291379215,-0.8093706541227474,-0.08327157936467548,2.1715730123435275,3.404537580267363,0.060989211909975916,0.3044352419752388,0.1878220946230736
1.4834577616829754,-0.7934366574610432,-0.11245156510381184,2.1452279343466554,3.385602752566255,0.059672230004305764,0.3059160780412293,0.2095438550848351
1.3956153006297427,-0.7859305621963417,-0.08818785312310755,2.159687283965384,3.3905304085801165,0.05803624454877252,0.28675334108355544,0.19575153680948582
1.3315243529799132,-0.7772110302586807,-0.07483064587897625,2.1593615021675787,3.389163436175659,0.05765506703630355,0.2942147041024888,0.19543865160812443
1.465975888252478,-0.8150298026383253,-0.125453454393725,2.1323882236716636,3.3875157887737877,0.05995736939803358,0.2925900494447023,0.21535458500739668
1.35294714151874,-0.7832119129192884,-0.07974876105567204,2.1650535653317964,3.4000478862068015,0.061042616074951914,0.30092773752115076,0.19125912286251323
1.4336413308612919,-0.7829135379630117,-0.09644497099937867,2.1572109468339358,3.399640857040093,0.05840626935281585,0.3038547407831355,0.19683495810485863
1.3987654963795817,-0.8098645933470427,-0.08466788157148511,2.168184870626186,3.397075480058552,0.0590536698336915,0.29116733356793567,0.1941809014803186
1.5019553656128564,-0.8212206044335246,-0.10129290022897927,2.1752599889431234,3.422623960381863,0.06098958131603314,0.30880110562075636,0.19083515630818298
1.5106831816761332,-0.8812766852479836,-0.12815477453795082,2.1500340380576435,3.4159973940006143,0.058269775083570396,0.326077552202461,0.20690780572432832
1.3764617319623744,-0.7820763719471697,-0.09644982805241069,2.147633074462539,3.3867980224498906,0.059629832848261816,0.29587265965671616,0.2080828324704479
1.3294218266186835,-0.8130648620556187,-0.09706776037030776,2.1503377076712535,3.3930589561518314,0.06185461443666558,0.2969272051825686,0.20417310635199643
1.4748077989462276,-0.804636617837298,-0.09036468176006704,2.1646364124953212,3.397657456639637,0.06124188444328126,0.29872862353758234,0.19574470508517672
1.530378500734759,-0.829233672229703,-0.09277597137276798,2.1632418802901827,3.3877258072211607,0.06059110058277686,0.2891948904422875,0.2053823325658198
1.393526225843247,-0.7828820746610856,-0.10997515407927576,2.1325792771712315,3.373738334051944,0.057176132394395944,0.2911435104289714,0.2141974421793577
1.4374698085499662,-0.8625484128706381,-0.12327323758784531,2.1335537864067056,3.3942869338946693,0.06072283816097328,0.30641384837587915,0.2170808297212446
1.4530473238449846,-0.7814464611497283,-0.09939099526906553,2.154599947474132,3.3955595434992927,0.056167781816993764,0.2996889665848987,0.2047540052542298
1.448372901282796,-0.814552399608807,-0.09768864082996502,2.1685029280864923,3.4113679402489328,0.059505848182769015,0.30555671766590614,0.19006561500589353
1.4417845756250711,-0.8106544715307126,-0.10088390453323368,2.1519378349582197,3.3891805698660824,0.05849224660255425,0.28974069998097124,0.20787786153671084
1.4371963501349059,-0.7850067208847571,-0.08822146645329144,2.173619430214653,3.40877178747395,0.05808852819614554,0.2888322123825511,0.19043076394086464
1.443277862685663,-0.8158669333847628,-0.08457220790028461,2.167470980174404,3.400782568797522,0.05877595956773073,0.29324831397122525,0.19727691758017563
1.4004171624028217,-0.802963564073799,-0.11126915904057363,2.1482123410182137,3.406664434926839,0.06142395059965358,0.30738247406938585,0.20438731240554528
1.528043914332155,-0.8100410880138369,-0.09490638140221677,2.152729519522903,3.3794582683731593,0.058050872541103915,0.30068642326564693,0.20725433204346716
1.4072708790725132,-0.7836498945587143,-0.08264636022271779,2.180894791073138,3.4239294985352733,0.0575411096299666,0.3003079904893187,0.18217683095391365
1.4356018492607587,-0.827407332648088,-0.09263252905752702,2.1649357612764115,3.4033656714007248,0.05689423551210449,0.29068300775947714,0.19616880924448174
1.3745128420906283,-0.8008066770979118,-0.09535949548518122,2.1611487763506076,3.4102081045867454,0.059241769440339515,0.30124802728434974,0.19250414297995017
1.3440958387461115,-0.7750982382900542,-0.09791294573950704,2.1575013508344734,3.4094973475104267,0.05838733591097136,0.28864799500762106,0.2015372075361569
1.3697524361676825,-0.7612158551305387,-0.0953719271241828,2.143594609075723,3.381333684073741,0.06040387283041725,0.28964867108560155,0.20331575809570604
1.5155953550917682,-0.8254131334191015,-0.09098056289120443,2.168742829506635,3.3993593373887405,0.061775898233990746,0.3001003138711459,0.19863468705160955
