a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.3480688242690562,-0.7911409406683825,-0.07812034229801415,2.1668713299870634,3.394550604521367,0.05743858383229374,0.28896828847511863,0.19150156956570127
1.3413559660529653,-0.7662957635360989,-0.07808401144368389,2.163340076397801,3.393735068729816,0.05730888318083191,0.29443849980277625,0.19601355404528714
1.3836340910021012,-0.7978333446824901,-0.10591607244388851,2.1526709074691155,3.405255445356103,0.059194845112156703,0.3131932618868073,0.20000404795434565
1.4170343329287247,-0.7918805294894095,-0.08490649882742286,2.1681847841327953,3.404379257457539,0.05804985819875267,0.29835522888201343,0.19729840199493603
1.3753713146932194,-0.7954663881617445,-0.0745043254224568,2.185588896305014,3.420287825966649,0.05745641479937359,0.303896263832649,0.1883059413430379
1.3684212768571138,-0.7821059865804968,-0.0801243963572375,2.168156709029108,3.394112317039808,0.06032020768603707,0.2816583680469066,0.18851310102195357
1.4830548011787448,-0.8140611669452359,-0.08301979912663798,2.17877873233212,3.4132137401884446,0.05780001494902297,0.31059594429885634,0.1856168285073147
1.4388945496181786,-0.8386801679079284,-0.08624699116067595,2.169486291824979,3.408965894643799,0.05674811990577196,0.3088389489627544,0.19168425456757035
1.3879976331701191,-0.8076978481307809,-0.09348161448680178,2.158430648816495,3.4030490310900428,0.05830427661563559,0.29514764532452314,0.1992800408312188
1.7,-0.932876399236801,-0.2187866675355097,2.0628988443652454,3.341147621468009,0.06914532827592733,0.3128852858010693,0.2755931606819515
1.440122593848568,-0.804705026950162,-0.11077905399597278,2.1459922509872156,3.3945110308588484,0.05945871779682829,0.30012618720512585,0.21173394598323292
1.5189086089962496,-0.8379695458805854,-0.10643179610474567,2.1555111931546547,3.393113214762162,0.05986276700951595,0.2970931701207137,0.20523004051339983
1.4880617446368665,-0.8235195230988256,-0.09324007182187272,2.1705322605092534,3.411331962273706,0.05802529695678608,0.314633983017529,0.19503326454632725
1.4718244412958992,-0.8038558474845038,-0.08684666948557332,2.1622902856558093,3.390669272770561,0.05813658948761282,0.30302584606523986,0.20216220376278712
1.4410794473967297,-0.7990398050652489,-0.09285246794100363,2.1688935765498334,3.4143074490303107,0.05854127560364908,0.3029200050555442,0.1891011630256921
1.4871501217444199,-0.8529592357715704,-0.14364674474151282,2.1160897971834047,3.3829976613986172,0.05595930525414975,0.3080955047746515,0.22656679333443827
1.360447893937511,-0.7935577300324196,-0.08610114474154652,2.1610253453247728,3.391399889824223,0.05967623104759383,0.2911237085294693,0.1978544634234178
1.419759390912208,-0.8162398047451689,-0.09417924755329476,2.154817145562952,3.3909613093541933,0.06042829033526648,0.2984332930680658,0.20364077805988204
1.4595856910426688,-0.8083853232532066,-0.09535111076024338,2.1665117529830544,3.4022759698953173,0.06029800916664943,0.2828735210578413,0.19539991662305894
1.4437711007454277,-0.8187918065985798,-0.08659977261225499,2.1699934401156193,3.407475667579401,0.05614653009821455,0.2933085410628896,0.19398281793027447
1.5213667636379267,-0.8012916353095725,-0.07375915855012456,2.189481946290412,3.4088313294258206,0.05915951505092709,0.30292286283447184,0.1876137791127757
1.3842720618020115,-0.7826651877117969,-0.06978037215024947,2.1807784521619316,3.400096249088254,0.06030928331692735,0.2859643636716828,0.18164596725640605
1.4095489147270324,-0.8097319103780277,-0.08418802346007011,2.1769151138744967,3.413075602377928,0.0583855038437034,0.2947939324795501,0.18657589307937247
1.4103350347233312,-0.8126141487015242,-0.0808212234238628,2.166029021392071,3.3955757301286384,0.059086832567169394,0.29753890392124005,0.19473018762795571
1.3562396457116213,-0.7947538936826639,-0.07438476511556891,2.178592864306429,3.4146864405443096,0.0601235004436801,0.30267810779452753,0.18505514020878397
1.3752206173655142,-0.7876821785212684,-0.09984825644679095,2.154739385126652,3.4061595981327897,0.05579803491129516,0.29110056272620954,0.20282777515026681
1.3777897315629044,-0.7586474253349044,-0.09603787278299801,2.148011720547658,3.38584142123347,0.05843842041713441,0.2882423527388882,0.20374957404805064
1.351055229059905,-0.7992643196759043,-0.09441416044477284,2.1596930982584097,3.405275536871712,0.057133433894050845,0.3083495873448451,0.19406347885195702
1.3892675922418445,-0.7874561468401186,-0.07068931306147448,2.172896905480376,3.390867317117412,0.05991467264553082,0.28352850542209046,0.1939792177016088
1.4449150284466075,-0.8062712842225912,-0.08929002418943308,2.1621737244008936,3.3969135204522987,0.06050317025367987,0.3013608965867526,0.19826081491391911
1.4327035174265264,-0.7771901087737524,-0.08016635302008937,2.1688797747775794,3.392753589268493,0.05720502006589558,0.30190440169004495,0.20077345095127871
1.3563364996109442,-0.7684783002632052,-0.09862913035097794,2.1468357622334824,3.395620370238349,0.0637348572085677,0.3039480195648146,0.20456743395720178
1.3430628722979416,-0.7886254289229061,-0.06584177335200674,2.1754426205340334,3.39965431683441,0.060635742141327775,0.2937274929253525,0.19283199471551943
1.3718865831173233,-0.815764319181116,-0.09712144640083407,2.163600167322892,3.4197360286914,0.055357916727860064,0.30721942667709573,0.19781010523202527
1.3588708919235992,-0.8009090615307236,-0.08688093666584518,2.154421014200679,3.3869509788168757,0.05804545895556791,0.2976008488111022,0.20817304889905636
1.3332421705808126,-0.7622367246261255,-0.0993976719833448,2.1464951111127486,3.3897886705246787,0.059168372010501936,0.2917511037221409,0.20966774060022517
1.5130148047674263,-0.8004512449434986,-0.11135781675880706,2.1579477806695575,3.4077971909450246,0.05603889592973101,0.31029340039837444,0.20232456651648845
1.425897799588341,-0.7815912054946006,-0.09830652049309149,2.157129079841711,3.3943737375926775,0.0587708877635706,0.2988529988905445,0.20245523885322564
1.3373893898819191,-0.7894264575233517,-0.10252023559677072,2.143732099157244,3.392108790401866,0.05704052939739836,0.30651685370582776,0.21073363386674845
1.5625015415029748,-0.8238955510071452,-0.10989244330662605,2.157853732876239,3.3964167683420556,0.06035347282462955,0.29625156003803144,0.21139939324036044
1.4321763528861535,-0.7920821156541192,-0.08294167287148316,2.1699852188164783,3.4033058267023373,0.05998634030299402,0.29244752608179947,0.19416869637664583
1.4468988994702956,-0.7766392118261197,-0.07181638727433312,2.1745915592810277,3.3900357793330906,0.06166510462682396,0.2826975005127617,0.19318600492333865
1.349650812082309,-0.7570780720068973,-0.08198433580135865,2.1688586593554104,3.403776758831031,0.05722716885885956,0.2876142898087728,0.18929663078754927
1.3950995254764977,-0.8012517287110625,-0.1199475364989652,2.130673957167316,3.385750817217392,0.05884941088574668,0.3048570911864993,0.21700068995986813
1.4512041050560358,-0.7829807600393808,-0.07930962516416079,2.1737191934398923,3.403207105831725,0.05873051453345554,0.2952909838384109,0.19002868201514858
1.4900989453903657,-0.8172983411008761,-0.08829594513292265,2.1652471743603523,3.400523933247255,0.06065366943401455,0.3018539398140556,0.20238643415173102
1.447999379471981,-0.7724359035188888,-0.09368963955261776,2.153542854096537,3.3837241778683684,0.061068690222947926,0.29544257336764396,0.20947316662045426
1.4582990991074658,-0.7730747791785889,-0.08041168993167461,2.172387792857251,3.3972516769893315,0.0611469083968843,0.2965119255612528,0.1965380500896612
1.4299698842028943,-0.8148275965812878,-0.10793696975556813,2.145771772283464,3.389418944463503,0.060282162367857176,0.29901296922805154,0.21364790350089963
1.3805629280866059,-0.8179958937929509,-0.09963885866747353,2.163713133766094,3.416471622969873,0.060405083479399165,0.2937905319278459,0.19274991489257018
1.342661670653835,-0.7715819301850498,-0.1073560398636018,2.1329728449710714,3.3804767913381553,0.05828022854727534,0.2839485940225945,0.21855256605678972
1.5290571825055082,-0.809590767698582,-0.06998323733920096,2.1852808510094923,3.4042561707278964,0.061080484624745295,0.29965256913972094,0.18657156684540102
1.4305945176465098,-0.7982784587509552,-0.09204300248488544,2.165223480414001,3.406089047390621,0.05857743633137609,0.2953791109676873,0.19696409830294007
1.342956243277088,-0.7853064622364129,-0.0851482603422457,2.1562367752564278,3.3947746825380807,0.055495805328560605,0.2970251551217011,0.19978703612272436
1.3668741112599427,-0.7907325834857379,-0.08701741250292047,2.1526197588977016,3.39440092532477,0.05725567382706787,0.3002342531162477,0.2029971554873563
1.4545462892378662,-0.7891683100805817,-0.07095149322024134,2.1846942275504495,3.402391783261369,0.06044105459329308,0.29967975221056886,0.1870334984245077
1.4426077197301583,-0.7942686901588262,-0.07469819666527856,2.183570136045272,3.4142622130802245,0.060296805707081236,0.29186517995552924,0.18393182994518142
1.4564885380640873,-0.8331796120702335,-0.10208883480364751,2.164958440459508,3.4027292624453516,0.059501512242339405,0.31660863026920055,0.1954070370374035
1.361568319962098,-0.7655578787858784,-0.08572038428557019,2.159006721177445,3.3938504776624527,0.0580792400461247,0.2946385083525082,0.1967226217126572
1.3974670442990946,-0.7786092234046526,-0.0887550391337556,2.1646142379316182,3.4002280036922317,0.05881536376034726,0.2969890303479087,0.19021107234596943
1.4029157260139982,-0.793807886218922,-0.09252027215053296,2.1584520397437554,3.3944387586309075,0.05917264622397272,0.28867920404831837,0.20755737508090955
1.5102201946654652,-0.826222656965061,-0.09266863610092213,2.1743785311530552,3.4070820906931862,0.059327826567999634,0.2937936843644191,0.19613594817750352
1.460293262205156,-0.8422086045788973,-0.08788767477889721,2.1672224364122648,3.4006900269687734,0.06364283960676434,0.2964367772756479,0.1899001479835791
1.4121552803766795,-0.7766077439150879,-0.10541610284567708,2.154838857624856,3.403966206519031,0.058856558128473395,0.306669461731733,0.19944131975702453
1.4076074872473694,-0.7677831069179073,-0.09099858647867616,2.157274586954576,3.3855130322967,0.0591836760015651,0.295646722687781,0.19711396744608103
1.4058559279918788,-0.7716749380808867,-0.07717825030349937,2.173060377827093,3.4003451398253617,0.060496541736429904,0.281059899249853,0.18456528548423903
1.358698813757661,-0.803756359944986,-0.0842063183562378,2.1579539337032823,3.393292981249249,0.0582825208739936,0.29407774694821937,0.20290409939373152
1.4066582302859454,-0.7642760580293609,-0.11217581867868295,2.139884724375918,3.3869649308781113,0.05744104792358326,0.3148162737504008,0.21386684000227768
1.4299304997737339,-0.7808779392228586,-0.08602031979565009,2.167853948827386,3.399288497214863,0.05999091572900915,0.29723969363635316,0.19758479425967684
1.4106895903346348,-0.7994104805513469,-0.0948002742865876,2.162567669481472,3.407362832187798,0.05831139413510201,0.30118118113388836,0.19814236415020386
1.4630296254155815,-0.7888563373993049,-0.07859006197188713,2.185646600861808,3.4195718656308713,0.060669117715938185,0.28392883593190626,0.18565297086686702
1.4388458822728223,-0.811856522953078,-0.09590852887727591,2.163741912067954,3.4092171556753494,0.05864853056910961,0.30217209175463,0.1921878014476471
1.486398196409773,-0.8730331112738071,-0.14992464712101752,2.104495138050222,3.3748557111850284,0.06169950019579547,0.307266119568935,0.23706199159735392
1.4639494862248064,-0.8025090524133435,-0.13613792808983918,2.123293983076975,3.380500037153057,0.06214591185949364,0.3113352202761443,0.230058392373348
1.3740281792953948,-0.7726925302502559,-0.07711200956774358,2.171482897967973,3.402673417347201,0.05992560627052288,0.2846919977978724,0.18826733473885113
1.3324079489927556,-0.7766089658175056,-0.10869885272877111,2.1288387675098797,3.3801790837741423,0.05674996007223074,0.2894985412089044,0.21704737009840808
1.3903048033316368,-0.7951296948543375,-0.09327877823489952,2.1494551965116933,3.3938127416089547,0.06001061715565602,0.29694742785403905,0.20289815855020715
1.3757684081137351,-0.7853182424174241,-0.09352037462762026,2.1539933433730143,3.396571118245259,0.05671004442650943,0.2978338902905208,0.2025199797684947
1.4663483182363546,-0.7890861663944743,-0.07916530394427056,2.1717394380478225,3.399331986523023,0.06442493025417306,0.30096111362516054,0.19299824548729172
1.3764805685511876,-0.7837813787411304,-0.07607793303275187,2.175974539641375,3.4016192346573324,0.05893172376312252,0.278059612630133,0.18964069914196913
1.3962863449775582,-0.8293720921155419,-0.10647204218251013,2.143040548213568,3.381315286701022,0.060200603593362705,0.2916831345680576,0.21143945327648472
1.385309940634252,-0.7876970985684192,-0.08124437557917075,2.1664005837010594,3.39404376545949,0.060546145173266376,0.2915415949903109,0.19819802003824077
1.4665839959257445,-0.8145666444124119,-0.09082010389204691,2.167033950441278,3.395709830073948,0.0600013666957065,0.3024068482039788,0.19586357166660776
1.366950671019526,-0.7906176381242744,-0.07444007041311353,2.1609151209610507,3.390047154324926,0.05754254818478486,0.2922255608963651,0.2010154355440179
1.286524974165493,-0.7957538908904784,-0.09833960188591657,2.1469614366322034,3.40493450628918,0.05718506938801648,0.30837673080237266,0.20013118372473693
1.4403405426150817,-0.76873012189809,-0.0834399800682005,2.1716162708785616,3.3990741032072798,0.06273580911816744,0.29454960171389866,0.19103055957971943
1.4200914777469897,-0.8091095631211457,-0.08979899579695161,2.1653923715161656,3.4043920246478065,0.06037734076682753,0.3063479687022207,0.19346301338474076
1.3850718376403057,-0.768959863400755,-0.08913124543877529,2.170607767603587,3.4061069708798115,0.061087592097644944,0.305036953700354,0.19532215851905643
1.40822676716986,-0.8143124916329357,-0.09064945713589305,2.16120730966388,3.3988511299980377,0.057930612279875206,0.29049340376849253,0.19788703099844432
1.4906581419807203,-0.8098648425645456,-0.10218575254999518,2.1588364490221448,3.4015366736105976,0.0575566791188465,0.31004904510320125,0.20241877460986146
1.3162168919547301,-0.7562165487132688,-0.07207008106256368,2.1749177954910976,3.402111168747848,0.059601337285716274,0.29670156791405616,0.18478519671924326
1.3871896307666947,-0.7761824399981856,-0.06731614248201222,2.1735789509624417,3.3911958842700445,0.05972950672544851,0.29138585700666286,0.18739795289171257
1.3933927434459688,-0.7766452810004806,-0.10384428098491104,2.141726115319565,3.3808914678233486,0.05961595747714438,0.2967140063582635,0.21546770347711
1.3449073987943068,-0.7850210779705953,-0.09312093099735123,2.1536899760724926,3.3948762877179055,0.060101686866571566,0.29163833754781865,0.19851242659015297
1.4397181907423833,-0.8213603039688476,-0.1212374761015825,2.133391387953824,3.3824196183254873,0.05967143739311908,0.29093569815889747,0.21742228641567873
1.47653089179331,-0.8136704001412273,-0.09317204962680994,2.1587958279967854,3.3903519038513683,0.06002391108234617,0.2936501155084884,0.20134485760278456
1.4736197540042253,-0.8109255455365293,-0.10092464100307634,2.160349433876658,3.404377868485165,0.0576550396238398,0.3020941956451908,0.19918700962984348
1.3931191549364386,-0.7860866149959432,-0.08650504629719098,2.1603379662900535,3.3965261200615195,0.060252950116642785,0.2871493785765956,0.20037366087696185
1.3676046259639911,-0.8483231954077672,-0.13356718137037946,2.1224511340604812,3.3968251775237666,0.059279785538482184,0.3091405973321541,0.2209715971236241
1.4696239838050604,-0.790713922816738,-0.0982972306570817,2.15783239914289,3.3914499046062527,0.06205869420691638,0.2881901282220917,0.20218344088890486
1.4684803373764308,-0.8434597498054445,-0.10562364398691855,2.1546957520858423,3.402477800032521,0.05868823576740012,0.31740137279459085,0.2089401414637485
1.3754535362640126,-0.7790790721194955,-0.06619663846144119,2.174379951902672,3.3929473868826117,0.05832512252461995,0.2891191937382705,0.18864657891673717
1.379073404306261,-0.7963504746958657,-0.07983794808379963,2.1586641937835536,3.389669372084042,0.058625274634428855,0.2925646644809578,0.20203579492446472
1.3930876044618286,-0.7840017474486308,-0.08244143422388639,2.1674716707842894,3.3962869801380218,0.061173727104759205,0.2955824224993881,0.19566561885700168
1.3251744114104231,-0.7895238738842076,-0.10783380619343741,2.1431820970231983,3.4021177198509673,0.05746025902598934,0.3054645380601773,0.209789025771584
1.516255584811857,-0.8298452043193368,-0.10439287315827149,2.173301231877851,3.4223194432476087,0.05981937012469217,0.30923266626837886,0.1953141898551082
1.4649621027028819,-0.782553337393391,-0.0962574955277868,2.169290619167672,3.413984828972405,0.05775796652715321,0.3017335787870095,0.1940701341531066
1.5622498595614664,-0.8375802974271204,-0.1043209241209701,2.155795515803277,3.39624934197275,0.06470783713621994,0.30075791620697806,0.2053364951153781
1.4548033466616974,-0.8367849143711485,-0.09991096714873653,2.159683833105446,3.4077996008278966,0.059483592084822165,0.3012508452444062,0.19810636406420531
1.4513341325666431,-0.8119551093055427,-0.11960348876070907,2.1528721598997547,3.4134181669016628,0.05869332243271861,0.31575178471396276,0.20112867603026283
1.4418994275759298,-0.7936542119815377,-0.10662635797279653,2.152309269724104,3.3867515634220693,0.06156719647086935,0.3048546994165643,0.21006185969544194
1.4449824556464737,-0.8085557240241432,-0.09983098804284354,2.1544509545274946,3.3871323626759056,0.056639017491027864,0.2961639585942349,0.20796617528588088
1.3768279908720606,-0.8234819870499681,-0.11972574482670877,2.126790880851828,3.386259460576258,0.060106263992734374,0.29131235423442847,0.2191516913614094
1.3989845437072517,-0.807634390099746,-0.07675153792334297,2.1699231158467702,3.401763816073525,0.05952429213495124,0.2928006700857165,0.19259034285060508
1.4029235781583453,-0.7891582171774092,-0.10705306073710362,2.136914140775126,3.3781115107071407,0.057431636697779204,0.28986631813186803,0.21529345840719222
1.326248043997341,-0.7998565128918288,-0.08833304910990904,2.1693344666054015,3.4123347473367924,0.061887228254575224,0.29161868054978446,0.19190454489711156
1.4007832151391055,-0.8043774007006793,-0.09519037622826007,2.162162358159331,3.403747715634086,0.058173368147238814,0.30388476371440126,0.20005755624561306
1.427250005955384,-0.794778086388082,-0.11888447936616582,2.145169428943675,3.403331648012699,0.06255324112785796,0.3090711384986913,0.20436372898636807
1.619889399278263,-0.8799039102598273,-0.10403574150878075,2.165265677233941,3.400830613615693,0.06098476699734004,0.3055007802523358,0.20093237365348193
1.4213975276886524,-0.7964791162241533,-0.07703329520111903,2.1639522136804303,3.383584888937837,0.05801596836096605,0.2781588103704397,0.1980846482305074
1.3244785123866318,-0.7847246186145217,-0.08432198777255796,2.163758140615285,3.4080664227620487,0.05602083907192093,0.29885546784385963,0.1934948401902086
1.4063401766812276,-0.8165024074148313,-0.10758997594881672,2.1521102914603443,3.403642413875911,0.0593210873790705,0.31993227367419863,0.20062083591412536
1.4747569146291652,-0.8414464002321264,-0.1016567049151225,2.16693580011139,3.4117985384116523,0.05897722707747431,0.299869878498663,0.20216883290645973
1.411620384784491,-0.8124753836537587,-0.11385399563156698,2.1289133728610175,3.380415446441879,0.05721354585034223,0.28793380063768553,0.21738767874479237
1.4084226229013295,-0.8326236707794014,-0.1067431102280436,2.1555960270545462,3.4151909434051926,0.057003041480637354,0.3114270997488571,0.20249027289719468
1.3182721336399168,-0.7767515085075776,-0.09155158489465494,2.1623446846155185,3.4057292734095865,0.05753554623754468,0.2944950905003339,0.19751092167193446
1.4919208567604694,-0.8339793913503036,-0.10517490112668426,2.15396658236009,3.3964047098605117,0.059273159491817086,0.29178333823321134,0.2011963402698418
1.322672804839068,-0.7927253852707794,-0.09022989100625858,2.1421614329787757,3.381338457487166,0.06008643152872872,0.29050649919062305,0.212780429601233
1.4358652315351474,-0.8234505664654452,-0.09335988598358524,2.1590854993459208,3.4011534914748154,0.05887491456016562,0.29572295208480165,0.2011404241741852
1.3847771232168176,-0.7877010470234062,-0.08321459927930921,2.1607236398710925,3.3984719355145816,0.058002920915746305,0.2868067003615816,0.20239754390676126
1.4060341986376825,-0.8134448084783269,-0.08376554282981685,2.185952070439667,3.428308811630308,0.06138398460310118,0.29316688351820036,0.18055586141881164
1.4664447912038363,-0.8211111959690872,-0.08101482995741685,2.173227979474704,3.4024697636440253,0.06053652741365404,0.2882999041073221,0.19430069263095015
1.5062669605953742,-0.8398985078781716,-0.11781526314770932,2.1466131070371985,3.3979227662741414,0.05881773227332844,0.2930350936823314,0.2145571537208599
1.4256033766983611,-0.7896348410645594,-0.09216209526114867,2.1517497177714056,3.3814027367901427,0.060086743434555306,0.30427192672980236,0.20295284637796396
1.3816629690002096,-0.7906617218840195,-0.09365072711971231,2.151718960958165,3.3871602941698145,0.06372752534491889,0.2946274695022234,0.20252532840439053
1.3670856903466442,-0.777487939950671,-0.10548582001517591,2.1420669978884064,3.3874920661495933,0.05698972476557207,0.2946518970875392,0.2088860292573729
1.4554980722125168,-0.7827423145700689,-0.08462859831376646,2.1630191616653156,3.392476504899409,0.05734832181495441,0.29841895853384276,0.20123674677686026
1.4160856469430811,-0.8171191932836109,-0.10290646718209914,2.1444985146969406,3.391280379962821,0.05969443801682264,0.2843589695553999,0.20476956534059076
1.5057321196513036,-0.7773172268241244,-0.07528297078271128,2.1768494738868545,3.4028966227034574,0.058342252107153644,0.29771271565224805,0.19149476979005176
1.4204877199464587,-0.7974852739526106,-0.10900521295090859,2.1493077780576044,3.400726804813946,0.05855433129624335,0.3064688752366035,0.2079509009317764
1.460590368042987,-0.8225197428539669,-0.13429685087978177,2.1212126339067585,3.382387846633908,0.06139967091821962,0.3115778253183475,0.2285490512029213
1.3729997567394219,-0.7939880626331737,-0.1148129510868466,2.1209306633805873,3.370138446128379,0.05938266653392464,0.2953244422957978,0.2227506294531392
1.467694283674628,-0.8353519866762136,-0.15507379502875113,2.094842022777688,3.359889438494364,0.05821855556678602,0.28970206589052133,0.24841723562934892
1.436951124362958,-0.8037806576511375,-0.1043780091142114,2.1551068320226894,3.398433013507509,0.05925022381873987,0.30455976757214304,0.19770683100936043
1.523012828332855,-0.8031971593328626,-0.0914863817533132,2.170438027204916,3.406956770645136,0.06004537428353972,0.2907490772875609,0.18937718799021924
1.3938092198869336,-0.7663811444877708,-0.08904456457442615,2.155091145710253,3.38504133754558,0.05973706906483855,0.2995774397790009,0.20555241608645694
1.390954240177835,-0.7896574067444537,-0.10130082832347652,2.151835194132489,3.4045551907089098,0.05468126541143598,0.3031307880953041,0.1966747624074185
1.4255855737515581,-0.8396420907294886,-0.08664277500494245,2.181882348716378,3.4249433406993415,0.05605802191000226,0.30169332862948584,0.1771907823033238
1.414455255627575,-0.7866525133523554,-0.0812042621466911,2.1658330846256955,3.3957743691519973,0.057161704843006936,0.2922141578877034,0.19310113426646489
1.4079193495017317,-0.769876818526497,-0.07608512953572119,2.176804530311023,3.4078318999543074,0.06034344954467195,0.3035328408059147,0.18675576690514345
1.3608413533821462,-0.7850818353715793,-0.09203027107972615,2.1505989111806554,3.3916080682018594,0.05904709560621436,0.2940003284801681,0.20847975414044748
1.3040214586722896,-0.7791987722157767,-0.15219014171835799,2.0811399086565765,3.363084934447916,0.05727013478686118,0.3086641258114567,0.25744841789429274
1.4101005355385987,-0.7932259054268505,-0.07982034321095528,2.180965299905553,3.4148977996925267,0.05877826051165954,0.2874936607817127,0.1818966575952935
1.559253018371521,-0.7851623546548591,-0.11427993425174786,2.145190289228806,3.377189816594403,0.05975603077975782,0.28799895182369056,0.21340524395357777
1.5033150679798992,-0.8513846981904146,-0.11195539528014826,2.1358044754072933,3.378085925052144,0.05954919825227679,0.30366327630804835,0.21925875269250475
1.3743741530407179,-0.8100011493358557,-0.09613307349035896,2.1555869865599226,3.401151210146835,0.05786555546571058,0.2983607467536102,0.1981294031600537
1.5462274277528296,-0.8308165324485476,-0.1372617749994982,2.132601388027707,3.3940851421803595,0.06229271158626617,0.30912633293079517,0.2189211877520824
1.3619845326631848,-0.7979343080064337,-0.06736023823778751,2.169024245820149,3.401649926142106,0.057163336595227585,0.28382565512628566,0.19850435229948582
1.356430911584129,-0.7768492085894998,-0.10065051747744123,2.1420688727423762,3.384913711245949,0.06095717296138507,0.2869260076723623,0.2075103537823546
1.3453801110079713,-0.7970162613269167,-0.09788380267173268,2.1567182517538344,3.410617565833702,0.055992906641852705,0.29320533137161714,0.1994740461988681
1.397538594005784,-0.7970075990453983,-0.09254070500574198,2.165937968076984,3.407125262835797,0.059556949614352026,0.3041123705127218,0.1975420423179547
1.3286244764162138,-0.7973713148277649,-0.11641658787218886,2.131507858774073,3.39648479312794,0.05864839072946405,0.304062856732735,0.21404354772321957
1.4377445111169098,-0.7897680446645639,-0.0965670543912087,2.1559700430903477,3.3909025198174594,0.05820535738950196,0.2856799744805543,0.20061807837608603
1.5140850522991023,-0.8224736184834812,-0.0940886834208613,2.164096587632532,3.4015035800537863,0.06341829450679191,0.29294932601207,0.20545576007957858
1.3701602044823848,-0.8227502400451081,-0.08685100064543538,2.164377943226441,3.4105796219099083,0.060594092282811686,0.29957369295142056,0.19342656357218627
1.4544680754850143,-0.7693538947107184,-0.08581264170394448,2.1728034764497415,3.41103765370359,0.060042093292829724,0.2850577523595666,0.19297839860789875
1.4692213186114953,-0.8136973597869219,-0.09913352005383373,2.159275703379706,3.4014855528747923,0.057230488989909886,0.29740612668590394,0.20252000158097913
1.3416129672782924,-0.7967059795747354,-0.08491305771454953,2.1757742717793165,3.423305113504038,0.0592026072343157,0.31012366179992834,0.19103205753164323
