off_6df,off_sdss,off_lamost
-0.022813061648683998,0.0,-0.0065238234688030396
-0.020617251139778643,0.0,-0.004428855331785279
-0.004592723369422586,0.0,-0.0047234963724309895
-0.002233275231280024,0.0,-0.0045282420818671685
-0.018022468130124404,0.0,-0.004287859817957087
-0.02365754644687263,0.0,-0.002817042018489784
-0.03281851518193636,0.0,-0.004153712236344084
-0.01953937920695012,0.0,-0.003487484271561307
-0.019514412639499434,0.0,-0.003948007350084975
-0.01392210688874572,0.0,-0.005493467593508316
-0.03163644129193282,0.0,-0.004627038039090174
-0.017090662462492284,0.0,-0.003704295469456199
-0.01801118893019583,0.0,-0.00431143468034254
-0.03503641278979896,0.0,-0.0037467718949907164
-0.01624616612315652,0.0,-0.003502037934225728
-0.008744214109726797,0.0,-0.003953609446827698
-0.01646135144606693,0.0,-0.005646426466458295
-0.018321365964314024,0.0,-0.004320621922439768
-0.022636914056347622,0.0,-0.003981358943619985
-0.01513116193974828,0.0,-0.004506732407177794
-0.017426346735966422,0.0,-0.004075780841145233
-0.007110916769290409,0.0,-0.004445479438904663
-0.02530122021416463,0.0,-0.0038290137259661865
-0.016851016325364388,0.0,-0.004645317596351424
-0.017770948370584298,0.0,-0.006773807775208031
-0.020151027386122462,0.0,-0.0038107804682631754
-0.0419788148979704,0.0,-0.0035048868265404754
-0.020826916318653615,0.0,-0.0028031743819259785
-0.010094389735619992,0.0,-0.0054012282519304185
-0.03697784918056485,0.0,-0.003116028035157174
-0.02782508829695086,0.0,-0.005143962857895684
-0.0130243588017541,0.0,-0.003274076941015552
-0.029581792231305953,0.0,-0.005017865573766527
-0.015539637023294089,0.0,-0.004420455395959868
-0.024850794222965825,0.0,-0.0052508890704018206
-0.020391328250173354,0.0,-0.003124557454406039
-0.029003130015771244,0.0,-0.005355510757720412
-0.02017640262232072,0.0,-0.003309079946679121
-0.0358265615635598,0.0,-0.004203915109797805
-0.026708450896210923,0.0,-0.0028372187691218295
0.005416216537910111,0.0,-0.003428509433127439
-0.0011765043692975505,0.0,-0.004739286281641931
-0.049994965282656484,0.0,-0.004637445940726311
-0.024195621333290725,0.0,-0.0037340696641883727
-0.014944763285943978,0.0,-0.003854886055720403
-0.03090268082005781,0.0,-0.004613823662262607
-0.024691810778972374,0.0,-0.003536991644933063
-0.014220829436195234,0.0,-0.0035475730168161423
-0.016133840299712942,0.0,-0.003578780976519821
-0.026133151579620022,0.0,-0.004923765358331487
-0.01647325525968941,0.0,-0.003675535491329854
-0.029317333206638582,0.0,-0.004726011021973632
-0.019055791021282197,0.0,-0.0030065394576612604
-0.01715500524661517,0.0,-0.00397596397975992
-0.01975282166965665,0.0,-0.0036387847757038553
-0.01700100994824897,0.0,-0.0039475569323673375
-0.043635698843950126,0.0,-0.003935910940209922
-0.03654011643435895,0.0,-0.004146176816099996
-0.020332006903416973,0.0,-0.0060380778530874524
-0.017947778164323785,0.0,-0.004671039672203866
-0.02042200597343151,0.0,-0.005023005730946434
-0.02824861977656439,0.0,-0.004229124541681877
-0.008334671041857285,0.0,-0.0025575634628906786
-0.010603737804138811,0.0,-0.00404239491746769
-0.005844072046844116,0.0,-0.005677669102411314
-0.012962063530472565,0.0,-0.005465942715496209
-0.010357208424785574,0.0,-0.004713527472119848
-0.020846299393058265,0.0,-0.004276125775950499
-0.006414345843033987,0.0,-0.003151157275574558
-0.030355632009033517,0.0,-0.0043564395972131974
-0.01089391839342117,0.0,-0.0031744367764810983
-0.031557522621213044,0.0,-0.0047299646304696085
-0.022101487014695442,0.0,-0.0051734504024075565
-0.023704254843990916,0.0,-0.003981197899405818
-0.011958300966305617,0.0,-0.003873246675637171
-0.004385939622676487,0.0,-0.004644577595719122
-0.016268771944869396,0.0,-0.0030600218733687957
-0.004338610546422017,0.0,-0.0020829485270677022
-0.017419283377544198,0.0,-0.004489211965788642
-0.011694643516297391,0.0,-0.003445599842005521
-0.01373570336846327,0.0,-0.003570135985518635
-0.02049148097588907,0.0,-0.004043302222044236
-0.02134993867386377,0.0,-0.004495931916741057
-0.020647047368839436,0.0,-0.0035502343012859977
-0.039944763636684415,0.0,-0.0025085933249908727
-0.023546863907658002,0.0,-0.0032989762847914915
-0.011160227341082574,0.0,-0.004322808617420383
-0.022404399053827757,0.0,-0.0048887075884201155
-0.026729533530313,0.0,-0.005616372575700327
-0.020147961400307755,0.0,-0.0051401495602836356
2.6173585768413153e-05,0.0,-0.0032700236926832636
-0.03199387041155339,0.0,-0.004131269114512715
-0.021032631491385984,0.0,-0.003341783430182004
-0.019711600326558946,0.0,-0.004810137384949682
-0.022250105927963233,0.0,-0.003303020454035539
-0.017244483714829905,0.0,-0.003767087697640985
-0.01647305290664281,0.0,-0.0030962680719205547
-0.0215752423919473,0.0,-0.004453933440206695
-0.020170902516250866,0.0,-0.003748948531170036
-0.03743578828711123,0.0,-0.003260194369780554
